1653512834.574263,18.715021133,17.367834091,16.166578293,-0.947610804,-0.315708938,0.018121824,-0.045091357
1653512834.640795,19.538805008,18.145242691,16.286045074,-0.947762257,-0.315312835,0.016827276,-0.045181435
1653512834.707292,19.538805008,18.145242691,16.286045074,-0.947762257,-0.315312835,0.016827276,-0.045181435
1653512834.773861,20.352161407,18.915077209,16.403387070,-0.948132777,-0.314305850,0.015859755,-0.044772060
1653512834.843935,20.352161407,18.915077209,16.403387070,-0.948132777,-0.314305850,0.015859755,-0.044772060
1653512834.907546,21.202173233,19.734979630,16.519399643,-0.948126762,-0.314371745,0.015052877,-0.044715324
1653512834.973849,21.202173233,19.734979630,16.519399643,-0.948126762,-0.314371745,0.015052877,-0.044715324
1653512835.045139,22.091920853,20.598178864,16.643117905,-0.948191891,-0.314232889,0.014132740,-0.044610482
1653512835.107107,22.091920853,20.598178864,16.643117905,-0.948191891,-0.314232889,0.014132740,-0.044610482
1653512835.173822,22.916557312,21.407285690,16.754255295,-0.948062513,-0.314656427,0.014079528,-0.044391117
1653512835.241780,22.916557312,21.407285690,16.754255295,-0.948062513,-0.314656427,0.014079528,-0.044391117
1653512835.307476,23.792419434,22.272232056,16.872051239,-0.947981183,-0.315070004,0.013261421,-0.043436207
1653512835.373834,23.792419434,22.272232056,16.872051239,-0.947981183,-0.315070004,0.013261421,-0.043436207
1653512835.440549,24.577203751,23.030822754,16.998323441,-0.947887606,-0.315592619,0.011958039,-0.042040329
1653512835.507376,24.577203751,23.030822754,16.998323441,-0.947887606,-0.315592619,0.011958039,-0.042040329
1653512835.573772,25.551853180,24.015188217,17.111932755,-0.947338349,-0.317282858,0.013957450,-0.041071039
1653512835.640853,25.551853180,24.015188217,17.111932755,-0.947338349,-0.317282858,0.013957450,-0.041071039
1653512835.707485,26.369508743,24.806568146,17.248952866,-0.947179638,-0.318056144,0.013017038,-0.039007426
1653512835.775864,26.369508743,24.806568146,17.248952866,-0.947179638,-0.318056144,0.013017038,-0.039007426
1653512835.840436,27.307634354,25.726505280,17.373863220,-0.947077388,-0.318503378,0.014175582,-0.037404183
1653512835.907119,27.307634354,25.726505280,17.373863220,-0.947077388,-0.318503378,0.014175582,-0.037404183
1653512835.973937,28.249553680,26.643829346,17.503055573,-0.946941379,-0.318981947,0.013702931,-0.036942832
1653512836.040410,28.249553680,26.643829346,17.503055573,-0.946941379,-0.318981947,0.013702931,-0.036942832
1653512836.108150,29.187026978,27.545200348,17.637668610,-0.947031893,-0.318769508,0.014670433,-0.036074537
1653512836.174307,29.187026978,27.545200348,17.637668610,-0.947031893,-0.318769508,0.014670433,-0.036074537
1653512836.240762,30.092533112,28.411420822,17.770713806,-0.947159087,-0.318402819,0.015607295,-0.035576968
1653512836.307160,30.092533112,28.411420822,17.770713806,-0.947159087,-0.318402819,0.015607295,-0.035576968
1653512836.374496,31.126388550,29.414867401,17.900676727,-0.947685176,-0.316788046,0.017120609,-0.035284936
1653512836.440512,31.126388550,29.414867401,17.900676727,-0.947685176,-0.316788046,0.017120609,-0.035284936
1653512836.507168,32.096321106,30.344434738,18.031860352,-0.948338122,-0.314890454,0.017511851,-0.034527433
1653512836.574899,32.096321106,30.344434738,18.031860352,-0.948338122,-0.314890454,0.017511851,-0.034527433
1653512836.640425,33.112258911,31.324192047,18.164697647,-0.949018892,-0.312920689,0.019227330,-0.032773387
1653512836.707243,33.112258911,31.324192047,18.164697647,-0.949018892,-0.312920689,0.019227330,-0.032773387
1653512836.773683,34.153480530,32.330158234,18.302539825,-0.949560753,-0.311348614,0.020952677,-0.030941924
1653512836.844735,34.153480530,32.330158234,18.302539825,-0.949560753,-0.311348614,0.020952677,-0.030941924
1653512836.907237,35.161209106,33.285793304,18.450588226,-0.950006220,-0.310135207,0.022224006,-0.028468016
1653512836.975814,35.161209106,33.285793304,18.450588226,-0.950006220,-0.310135207,0.022224006,-0.028468016
1653512837.041021,36.232376099,34.303565979,18.601856232,-0.950563179,-0.308568325,0.022322014,-0.026776088
1653512837.107035,36.232376099,34.303565979,18.601856232,-0.950563179,-0.308568325,0.022322014,-0.026776088
1653512837.174014,37.317466736,35.326381683,18.756580353,-0.950762800,-0.307941940,0.023384510,-0.025981233
1653512837.240340,37.317466736,35.326381683,18.756580353,-0.950762800,-0.307941940,0.023384510,-0.025981233
1653512837.307430,38.384338379,36.331325531,18.923185349,-0.951040745,-0.307176918,0.021599280,-0.026406702
1653512837.374976,38.384338379,36.331325531,18.923185349,-0.951040745,-0.307176918,0.021599280,-0.026406702
1653512837.440667,39.491077423,37.376846313,19.095546722,-0.951219934,-0.306633627,0.021469017,-0.026373041
1653512837.507638,39.491077423,37.376846313,19.095546722,-0.951219934,-0.306633627,0.021469017,-0.026373041
