1653512826.574183,0.374335170,0.636309206,5.425063133,0.997619510,-0.055749994,0.039874528,0.007569117
1653512826.640950,0.357957959,0.630907834,5.619695663,0.997558534,-0.056703214,0.039305232,0.010808616
1653512826.707667,0.357957959,0.630907834,5.619695663,0.997558534,-0.056703214,0.039305232,0.010808616
1653512826.779471,0.348813266,0.622852802,5.794360161,0.997508466,-0.057879847,0.037549000,0.014725038
1653512826.840456,0.348813266,0.622852802,5.794360161,0.997508466,-0.057879847,0.037549000,0.014725038
1653512826.907319,0.340311527,0.606468976,5.979336739,0.997394979,-0.059270255,0.037050348,0.017821657
1653512826.974923,0.340311527,0.606468976,5.979336739,0.997394979,-0.059270255,0.037050348,0.017821657
1653512827.040503,0.328928739,0.598731577,6.166506767,0.997208178,-0.061084006,0.037770089,0.020446636
1653512827.107528,0.328928739,0.598731577,6.166506767,0.997208178,-0.061084006,0.037770089,0.020446636
1653512827.173978,0.312496841,0.604057074,6.387575626,0.997035980,-0.062715642,0.038891882,0.021758270
1653512827.240527,0.312496841,0.604057074,6.387575626,0.997035980,-0.062715642,0.038891882,0.021758270
1653512827.307351,0.302879512,0.610009909,6.585168362,0.996924222,-0.064006068,0.039433345,0.022143265
1653512827.375031,0.302879512,0.610009909,6.585168362,0.996924222,-0.064006068,0.039433345,0.022143265
1653512827.443110,0.298680872,0.620128036,6.810125351,0.996780396,-0.066033244,0.040111709,0.021435559
1653512827.507909,0.298680872,0.620128036,6.810125351,0.996780396,-0.066033244,0.040111709,0.021435559
1653512827.574130,0.293114066,0.632357061,7.028024673,0.996641576,-0.067737281,0.041088283,0.020712443
1653512827.641662,0.293114066,0.632357061,7.028024673,0.996641576,-0.067737281,0.041088283,0.020712443
1653512827.707230,0.292913437,0.650383174,7.248091221,0.996566951,-0.069197021,0.041065887,0.019484086
1653512827.773844,0.292913437,0.650383174,7.248091221,0.996566951,-0.069197021,0.041065887,0.019484086
1653512827.840506,0.297205538,0.666033268,7.465917110,0.996486962,-0.071033642,0.040438920,0.018239388
1653512827.909806,0.297205538,0.666033268,7.465917110,0.996486962,-0.071033642,0.040438920,0.018239388
1653512827.974168,0.296555430,0.673380673,7.686021328,0.996447146,-0.072752915,0.039101664,0.016467355
1653512828.040521,0.296555430,0.673380673,7.686021328,0.996447146,-0.072752915,0.039101664,0.016467355
1653512828.107309,0.296892554,0.680212736,7.899957657,0.996441007,-0.074230574,0.036802433,0.015515372
1653512828.174337,0.296892554,0.680212736,7.899957657,0.996441007,-0.074230574,0.036802433,0.015515372
1653512828.240716,0.305302411,0.695327401,8.109979630,0.996456504,-0.075622894,0.033474825,0.015329618
1653512828.308930,0.305302411,0.695327401,8.109979630,0.996456504,-0.075622894,0.033474825,0.015329618
1653512828.374763,0.319759578,0.711135030,8.324900627,0.996506512,-0.076617323,0.029904591,0.014500450
1653512828.446632,0.319759578,0.711135030,8.324900627,0.996506512,-0.076617323,0.029904591,0.014500450
1653512828.507409,0.349344343,0.733120203,8.536128998,0.996520519,-0.077751637,0.026639361,0.013851636
1653512828.574639,0.349344343,0.733120203,8.536128998,0.996520519,-0.077751637,0.026639361,0.013851636
1653512828.641729,0.400524229,0.726596713,8.753987312,0.996585250,-0.078801252,0.021598106,0.011903285
1653512828.708127,0.400524229,0.726596713,8.753987312,0.996585250,-0.078801252,0.021598106,0.011903285
1653512828.773903,0.464869022,0.713112593,8.967019081,0.996635139,-0.079588749,0.016271504,0.010922858
1653512828.840570,0.464869022,0.713112593,8.967019081,0.996635139,-0.079588749,0.016271504,0.010922858
1653512828.907663,0.534279585,0.697894812,9.130536079,0.996682465,-0.080152839,0.010149182,0.009829759
1653512828.974141,0.534279585,0.697894812,9.130536079,0.996682465,-0.080152839,0.010149182,0.009829759
1653512829.045401,0.632306755,0.666918874,9.284338951,0.996659756,-0.081199847,0.002680228,0.008287226
1653512829.107213,0.632306755,0.666918874,9.284338951,0.996659756,-0.081199847,0.002680228,0.008287226
1653512829.173899,0.739810526,0.619269848,9.407504082,0.996618450,-0.081753388,-0.004816081,0.006698427
1653512829.240454,0.739810526,0.619269848,9.407504082,0.996618450,-0.081753388,-0.004816081,0.006698427
1653512829.309289,0.851889670,0.585440814,9.604187965,0.996561050,-0.082058936,-0.010033993,0.005630155
1653512829.374240,0.851889670,0.585440814,9.604187965,0.996561050,-0.082058936,-0.010033993,0.005630155
1653512829.441845,0.969857097,0.547004461,9.808195114,0.996477246,-0.082350925,-0.015158239,0.004658823
1653512829.508754,0.969857097,0.547004461,9.808195114,0.996477246,-0.082350925,-0.015158239,0.004658823
1653512829.573858,1.104437709,0.504675448,10.024878502,0.996427596,-0.082224831,-0.018560918,0.005162251
1653512829.640582,1.104437709,0.504675448,10.024878502,0.996427596,-0.082224831,-0.018560918,0.005162251
1653512829.708575,1.268814683,0.436935872,10.211296082,0.996342182,-0.082097515,-0.023109045,0.005310777
1653512829.774175,1.268814683,0.436935872,10.211296082,0.996342182,-0.082097515,-0.023109045,0.005310777
1653512829.840387,1.463953733,0.366689116,10.392042160,0.996250868,-0.081769399,-0.027386401,0.006923369
1653512829.907176,1.463953733,0.366689116,10.392042160,0.996250868,-0.081769399,-0.027386401,0.006923369
1653512829.973890,1.700990558,0.316742569,10.601299286,0.996174455,-0.081146620,-0.030983880,0.009578031
1653512830.040842,1.700990558,0.316742569,10.601299286,0.996174455,-0.081146620,-0.030983880,0.009578031
1653512830.108997,1.958812118,0.274041623,10.847763062,0.996122658,-0.080521338,-0.033452563,0.011700519
1653512830.174178,1.958812118,0.274041623,10.847763062,0.996122658,-0.080521338,-0.033452563,0.011700519
1653512830.241082,2.240174770,0.213379771,11.095859528,0.996044278,-0.080581412,-0.035261620,0.012613489
1653512830.307657,2.240174770,0.213379771,11.095859528,0.996044278,-0.080581412,-0.035261620,0.012613489
1653512830.376115,2.557191849,0.152021065,11.333577156,0.996044576,-0.079890840,-0.036106408,0.014457430
1653512830.440619,2.557191849,0.152021065,11.333577156,0.996044576,-0.079890840,-0.036106408,0.014457430
1653512830.507997,2.902489662,0.109825924,11.607068062,0.996106684,-0.079056591,-0.035267428,0.016664010
1653512830.575540,2.902489662,0.109825924,11.607068062,0.996106684,-0.079056591,-0.035267428,0.016664010
1653512830.640740,3.278688192,0.068276152,11.875040054,0.996188283,-0.078558318,-0.033185944,0.018334469
1653512830.707300,3.278688192,0.068276152,11.875040054,0.996188283,-0.078558318,-0.033185944,0.018334469
1653512830.774062,3.688676119,0.022884248,12.133935928,0.996308148,-0.077363551,-0.031717569,0.019466113
1653512830.844147,3.688676119,0.022884248,12.133935928,0.996308148,-0.077363551,-0.031717569,0.019466113
1653512830.907950,-2.846870661,2.939862251,12.349393845,0.455270797,0.889607787,0.007560312,0.035627011
1653512830.973818,-2.846870661,2.939862251,12.349393845,0.455270797,0.889607787,0.007560312,0.035627011
1653512831.041762,-3.151729584,3.324688196,12.601866722,0.454175830,0.890125811,0.008528017,0.036436029
1653512831.109074,-3.151729584,3.324688196,12.601866722,0.454175830,0.890125811,0.008528017,0.036436029
1653512831.173764,-3.433258772,3.677130699,12.770482063,0.452809632,0.890795410,0.009050546,0.036946945
1653512831.240649,-3.433258772,3.677130699,12.770482063,0.452809632,0.890795410,0.009050546,0.036946945
1653512831.307425,-3.808121204,4.119771957,12.967990875,0.451546341,0.891402006,0.009648459,0.037619833
1653512831.374067,-3.808121204,4.119771957,12.967990875,0.451546341,0.891402006,0.009648459,0.037619833
1653512831.440703,-4.101194859,4.489951611,13.125490189,0.450567752,0.891952634,0.010349240,0.036085185
1653512831.508789,-4.101194859,4.489951611,13.125490189,0.450567752,0.891952634,0.010349240,0.036085185
1653512831.574510,-4.533892632,4.994393349,13.339536667,0.449836612,0.892315745,0.009651341,0.036421571
1653512831.640490,-4.533892632,4.994393349,13.339536667,0.449836612,0.892315745,0.009651341,0.036421571
1653512831.707315,-4.864879131,5.407972813,13.500502586,0.449509472,0.892538846,0.009300484,0.035058811
1653512831.773790,-4.864879131,5.407972813,13.500502586,0.449509472,0.892538846,0.009300484,0.035058811
1653512831.840819,-5.284394741,5.900228500,13.681227684,0.449244291,0.892708540,0.009013276,0.034201778
1653512831.910394,-5.284394741,5.900228500,13.681227684,0.449244291,0.892708540,0.009013276,0.034201778
1653512831.974557,-5.698162079,6.384208202,13.855040550,0.448683381,0.893045902,0.008902605,0.032756545
1653512832.043036,-5.698162079,6.384208202,13.855040550,0.448683381,0.893045902,0.008902605,0.032756545
1653512832.107914,-6.171658516,6.921696663,14.033217430,0.448578954,0.893119752,0.008561450,0.032260716
1653512832.173869,-6.171658516,6.921696663,14.033217430,0.448578954,0.893119752,0.008561450,0.032260716
1653512832.243492,-6.688349247,7.502813816,14.213028908,0.449158967,0.892850459,0.007417235,0.031926241
1653512832.307462,-6.688349247,7.502813816,14.213028908,0.449158967,0.892850459,0.007417235,0.031926241
1653512832.374959,-7.142594337,8.032922745,14.363506317,0.449698210,0.892637968,0.007136534,0.030300055
1653512832.440763,-7.142594337,8.032922745,14.363506317,0.449698210,0.892637968,0.007136534,0.030300055
1653512832.507259,-7.621707439,8.596302986,14.507867813,0.451005340,0.892034054,0.006070995,0.028854221
1653512832.574021,-7.621707439,8.596302986,14.507867813,0.451005340,0.892034054,0.006070995,0.028854221
1653512832.642671,-8.136544228,9.194277763,14.651975632,0.451873004,0.891620457,0.004622240,0.028325263
1653512832.707654,-8.136544228,9.194277763,14.651975632,0.451873004,0.891620457,0.004622240,0.028325263
1653512832.774160,-8.674562454,9.813026428,14.791776657,0.452807039,0.891188085,0.003178305,0.027194088
1653512832.840869,-8.674562454,9.813026428,14.791776657,0.452807039,0.891188085,0.003178305,0.027194088
1653512832.907458,-9.205300331,10.432229996,14.922112465,0.454252660,0.890481591,0.002526075,0.026281290
1653512832.974725,-9.205300331,10.432229996,14.922112465,0.454252660,0.890481591,0.002526075,0.026281290
1653512833.041892,-9.765602112,11.086701393,15.052836418,0.454673678,0.890272975,0.001657628,0.026136154
1653512833.108920,-9.765602112,11.086701393,15.052836418,0.454673678,0.890272975,0.001657628,0.026136154
1653512833.175065,-10.323100090,11.725568771,15.179447174,0.455250055,0.889963508,0.002215883,0.026598187
1653512833.240771,-10.323100090,11.725568771,15.179447174,0.455250055,0.889963508,0.002215883,0.026598187
1653512833.307398,-10.915877342,12.409088135,15.311773300,0.456068069,0.889525056,0.003106108,0.027155261
1653512833.374276,-10.915877342,12.409088135,15.311773300,0.456068069,0.889525056,0.003106108,0.027155261
1653512833.440832,-11.526572227,13.115095139,15.447859764,0.455894738,0.889583409,0.004029026,0.028019696
1653512833.508332,-11.526572227,13.115095139,15.447859764,0.455894738,0.889583409,0.004029026,0.028019696
1653512833.574023,-12.177461624,13.866637230,15.599285126,0.455966204,0.889524698,0.004552910,0.028634515
1653512833.640843,-12.177461624,13.866637230,15.599285126,0.455966204,0.889524698,0.004552910,0.028634515
1653512833.707420,-12.819733620,14.615299225,15.752822876,0.456130713,0.889455080,0.005676651,0.027967036
1653512833.773866,-12.819733620,14.615299225,15.752822876,0.456130713,0.889455080,0.005676651,0.027967036
1653512833.840773,-13.486880302,15.387204170,15.896309853,0.455734491,0.889645338,0.006678568,0.028153224
1653512833.908298,-13.486880302,15.387204170,15.896309853,0.455734491,0.889645338,0.006678568,0.028153224
1653512833.974363,-14.144922256,16.159013748,16.033157349,0.456239522,0.889356375,0.007901512,0.028780859
1653512834.040503,-14.144922256,16.159013748,16.033157349,0.456239522,0.889356375,0.007901512,0.028780859
1653512834.107506,-14.882708549,17.002614975,16.181240082,0.456668377,0.889067590,0.009347008,0.030420905
1653512834.173968,-14.882708549,17.002614975,16.181240082,0.456668377,0.889067590,0.009347008,0.030420905
1653512834.240402,-15.585055351,17.813385010,16.332738876,0.456846505,0.888921320,0.010886916,0.031490609
1653512834.307100,-15.585055351,17.813385010,16.332738876,0.456846505,0.888921320,0.010886916,0.031490609
1653512834.378053,-16.337028503,18.663160324,16.479572296,0.457855076,0.888354599,0.012846607,0.032089945
1653512834.443596,-16.337028503,18.663160324,16.479572296,0.457855076,0.888354599,0.012846607,0.032089945
1653512834.507272,-17.040464401,19.458501816,16.607046127,0.458263218,0.888109565,0.014249282,0.032452632
1653512834.574263,-17.040464401,19.458501816,16.607046127,0.458263218,0.888109565,0.014249282,0.032452632
1653512834.640795,-17.816274643,20.324249268,16.735576630,0.458587736,0.887916505,0.015044139,0.032790892
1653512834.707292,-17.816274643,20.324249268,16.735576630,0.458587736,0.887916505,0.015044139,0.032790892
1653512834.773861,-18.580627441,21.174928665,16.859062195,0.459480911,0.887446225,0.015277755,0.032910254
1653512834.843935,-18.580627441,21.174928665,16.859062195,0.459480911,0.887446225,0.015277755,0.032910254
1653512834.907546,-19.387340546,22.055786133,16.978616714,0.459374219,0.887479365,0.015741270,0.033285599
1653512834.973849,-19.387340546,22.055786133,16.978616714,0.459374219,0.887479365,0.015741270,0.033285599
1653512835.045139,-20.236185074,22.979400635,17.108060837,0.459475398,0.887408972,0.016201099,0.033543937
1653512835.107107,-20.236185074,22.979400635,17.108060837,0.459475398,0.887408972,0.016201099,0.033543937
1653512835.173822,-21.051092148,23.851356506,17.217483521,0.459023148,0.887611806,0.016016982,0.034445103
1653512835.241780,-21.051092148,23.851356506,17.217483521,0.459023148,0.887611806,0.016016982,0.034445103
1653512835.307476,-21.913532257,24.770048141,17.337497711,0.458613694,0.887837112,0.015878048,0.034156423
1653512835.373834,-21.913532257,24.770048141,17.337497711,0.458613694,0.887837112,0.015878048,0.034156423
1653512835.440549,-22.682443619,25.602624893,17.461137772,0.458091408,0.888149083,0.015737545,0.033101998
1653512835.507376,-22.682443619,25.602624893,17.461137772,0.458091408,0.888149083,0.015737545,0.033101998
1653512835.573772,-23.658695221,26.618432999,17.574064255,0.456426114,0.888982534,0.013669691,0.034617510
1653512835.640853,-23.658695221,26.618432999,17.574064255,0.456426114,0.888982534,0.013669691,0.034617510
1653512835.707485,-24.452255249,27.477712631,17.706806183,0.455700874,0.889422774,0.012809593,0.033162460
1653512835.775864,-24.452255249,27.477712631,17.706806183,0.455700874,0.889422774,0.012809593,0.033162460
1653512835.840436,-25.351852417,28.442829132,17.827669144,0.455234647,0.889680743,0.010821517,0.033354051
1653512835.907119,-25.351852417,28.442829132,17.827669144,0.455234647,0.889680743,0.010821517,0.033354051
1653512835.973937,-26.262756348,29.427541733,17.953094482,0.454772890,0.889920294,0.010721015,0.033295132
1653512836.040410,-26.262756348,29.427541733,17.953094482,0.454772890,0.889920294,0.010721015,0.033295132
1653512836.108150,-27.173229218,30.418111801,18.081096649,0.454927504,0.889830589,0.009346603,0.033986535
1653512836.174307,-27.173229218,30.418111801,18.081096649,0.454927504,0.889830589,0.009346603,0.033986535
1653512836.240762,-28.030242920,31.359439850,18.211040497,0.455215663,0.889665246,0.008301901,0.034720872
1653512836.307160,-28.030242920,31.359439850,18.211040497,0.455215663,0.889665246,0.008301901,0.034720872
1653512836.374496,-29.022594452,32.431316376,18.337438583,0.456632733,0.888895750,0.007070561,0.036067896
1653512836.440512,-29.022594452,32.431316376,18.337438583,0.456632733,0.888895750,0.007070561,0.036067896
1653512836.507168,-29.948865891,33.441963196,18.464185715,0.458358824,0.888006091,0.006296923,0.036231093
1653512836.574899,-29.948865891,33.441963196,18.464185715,0.458358824,0.888006091,0.006296923,0.036231093
1653512836.640425,-30.917039871,34.493320465,18.593069077,0.460143894,0.887084186,0.003934901,0.036519993
1653512836.707243,-30.917039871,34.493320465,18.593069077,0.460143894,0.887084186,0.003934901,0.036519993
1653512836.773683,-31.923139572,35.580791473,18.726322174,0.461553901,0.886346877,0.001528761,0.036807969
1653512836.844735,-31.923139572,35.580791473,18.726322174,0.461553901,0.886346877,0.001528761,0.036807969
1653512836.907237,-32.856098175,36.612098694,18.870250702,0.462658226,0.885802865,-0.000994445,0.036050733
1653512836.975814,-32.856098175,36.612098694,18.870250702,0.462658226,0.885802865,-0.000994445,0.036050733
1653512837.041021,-33.870178223,37.727516174,19.015209198,0.464091390,0.885085464,-0.002198527,0.035186391
1653512837.107035,-33.870178223,37.727516174,19.015209198,0.464091390,0.885085464,-0.002198527,0.035186391
1653512837.174014,-34.867008209,38.834213257,19.165330887,0.464572370,0.884820580,-0.003365038,0.035408169
1653512837.240340,-34.867008209,38.834213257,19.165330887,0.464572370,0.884820580,-0.003365038,0.035408169
1653512837.307430,-35.866886139,39.938957214,19.326740265,0.465259314,0.884494722,-0.001646947,0.034643177
1653512837.374976,-35.866886139,39.938957214,19.326740265,0.465259314,0.884494722,-0.001646947,0.034643177
1653512837.440667,-36.904754639,41.084510803,19.493383408,0.465716958,0.884253919,-0.001424620,0.034651529
1653512837.507638,-36.904754639,41.084510803,19.493383408,0.465716958,0.884253919,-0.001424620,0.034651529
1653512837.576930,-37.931465149,42.227584839,19.679439545,0.464954078,0.884760380,0.000141718,0.031887632
1653512837.640338,-37.931465149,42.227584839,19.679439545,0.464954078,0.884760380,0.000141718,0.031887632
1653512837.707041,-39.045467377,43.451931000,19.849338531,0.464906335,0.884808600,0.001066354,0.031219734
1653512837.773886,-39.045467377,43.451931000,19.849338531,0.464906335,0.884808600,0.001066354,0.031219734
1653512837.840895,-40.033390045,44.584686279,20.042787552,0.465830952,0.884406686,0.002192579,0.028661637
1653512837.907663,-40.033390045,44.584686279,20.042787552,0.465830952,0.884406686,0.002192579,0.028661637
1653512837.974627,-41.119621277,45.815818787,20.231882095,0.466162950,0.884293735,0.003820677,0.026497919
1653512838.041608,-41.119621277,45.815818787,20.231882095,0.466162950,0.884293735,0.003820677,0.026497919
